id,Brand,Quality,Reliable,Safety,Luxury,Execlusive,Prestige,Efficient,Envirmnt,Perform,Power
1,Hyundai,3,4,3,3,4,3,3,4,3,3
1,Kia,2,3,3,2,2,2,3,3,3,3
1,Samsung,3,4,4,3,3,3,4,3,3,4
1,Honda,4,3,3,4,4,4,3,3,3,3
1,Lexus,4,4,4,3,3,4,4,4,3,4
1,Volks,4,3,4,3,3,3,4,4,4,3
1,Next car,5,4,4,3,4,4,4,4,4,5
2,Hyundai,4,4,4,3,1,2,4,4,5,4
2,Kia,4,3,3,3,1,1,3,3,2,3
2,Samsung,4,4,4,2,3,3,3,2,2,2
2,Honda,5,4,5,5,5,5,4,3,5,5
2,Lexus,4,4,4,4,4,4,5,5,4,3
2,Volks,4,5,5,4,4,4,5,5,5,5
2,Next car,4,5,5,3,2,3,5,3,5,2
3,Hyundai,4,4,4,4,4,4,4,4,4,4
3,Kia,3,4,3, ,5,3,4,3,3,4
3,Samsung,4,3,5,3,4,4,3,4,4,3
3,Honda,5,5,5,5,5,5,5,5,5,5
3,Lexus,4,3,5,4,4,4,3,4,4,4
3,Volks,3,2,2,2,2,2,3,3,3,3
3,Next car,4,3,3,4,4,3,3,4,3,4
4,Hyundai,2,2,2,3,3,2,2,3,4,3
4,Kia,2,2,2,3,3,2,2,2,2,2
4,Samsung,2,2,3,3,3,3,3,3,3,3
4,Honda,5,5,5,5,5,5,4,4,5,5
4,Lexus,4,4,4,4,3,4,2,3,4,4
4,Volks,4,4,4,4,3,3,3,3,4,4
4,Next car,5,5,4,3,3,3,5,4,4,3
5,Hyundai,3,3,3,1,2,3,4,3,2,2
5,Kia,2,3,3,1,2,3,3,4,3,2
5,Samsung,4,3,3,4,3,3,3,2,3,2
5,Honda,4,4,4,4,5,4,3,3,5,4
5,Lexus,4,4,4,5,5,5,5,5,1,4
5,Volks,5,5,4,5,5,5,3,3,5,5
5,Next car,4,5,5,2,4,4,2,3,5,5
6,Hyundai,5,5,3,5,2,2,3,2,2,2
6,Kia,3,4,2,5,2,2,2,2,2,2
6,Samsung,3,3,3,4,2,2,3,2,2,2
6,Honda,1,1,3,2,2,2,2,2,2,2
6,Lexus,2,2,2,2,2,2,1,1,1,1
6,Volks,1,1,1,1,1,1,1,1,1,1
6,Next car,2,1,1,4,1,1,1,1,1,1
7,Hyundai,3,3,3,3,3,3,3,3,3,3
7,Kia,3,3,3,3,3,3,3,3,3,3
7,Samsung,4,4,4,4,3,4,3,4,3,4
7,Honda,5,5,5,5,5,5,5,5,4,4
7,Lexus,4,4,4,4,4,4,4,4,4,4
7,Volks,5,5,5,5,5,5,5,5,5,5
7,Next car,5,5,5,4,3,3,4,4,4,3
8,Hyundai,4,4,5,4,3,4,4,4,4,3
8,Kia,3,4,4,3,2,2,5,4,3,2
8,Samsung,4,4,4,3,3,3,3,3,4,3
8,Honda,5,4,4,3,4,4,3,3,4,4
8,Lexus,3,4,3,3,3,3,3,3,4,3
8,Volks,4,4,5,3,4,4,2,3,4,4
8,Next car,5,4,4,3,4,5,5,4,5,4
9,Hyundai,3,3,2,2,3,2,2,2,2,2
9,Kia,3,2,2,2,2,2,3,2,2,2
9,Samsung,3,3,2,2,2,2,2,2,2,3
9,Honda,3,3,2,3,2,2,2,2,3,3
9,Lexus,3,2,3,2,2,2,2,3,3,2
9,Volks,3,3,3,3,3,2,3,2,3,3
9,Next car,3,3,3,2,3,3,3,2,3,3
10,Hyundai,4,5,5,5,1,2,5,3,5,4
10,Kia,4,4,4,2,2,3,5,4,4,4
10,Samsung,4,4,4,3,2,2,4,3,4,3
10,Honda,3,4,4,3,4,4,4,4,3,4
10,Lexus,4,5,5,3,3,4,3,4,4,4
10,Volks,4,2,3,2,4,2,2,2,4,2
10,Next car,5,5,5,5,4,4,4,4,5,5
11,Hyundai,3,3,3,2,2,1,3,3,3,2
11,Kia,3,4,4,3,3,3,3,3,3,3
11,Samsung,4,4,4,3,3,3,4,4,4,4
11,Honda,5,5,4,4,4,4,4,4,4,4
11,Lexus,4,5,4,4,4,4,4,4,5,4
11,Volks,4,3,3,3,3,3,4,3,3,3
11,Next car,4,5,5,4,3,3,4,4,4,4
12,Hyundai,5,5,5,3,3,2,4,3,5,4
12,Kia,3,4,4,2,2,2,4,3,4,2
12,Samsung,5,5,4,3,3,3,4,3,4,3
12,Honda,4,5,4,5,4,4,3,3,4,4
12,Lexus,5,5,5,3,3,2,5,4,5,3
12,Volks,4,3,4,4,4,4,3,3,4,5
12,Next car,5,5,5,3,3,3,5,4,5,4
13,Hyundai, , , , , , , , , , 
13,Kia,3,4,4,2,2,2,4,2,4,2
13,Samsung,5,5,5,3,3,3,3,4,4,5
13,Honda,4,4,4,4,4,4,3,3,4,4
13,Lexus, , , , , , , , , , 
13,Volks,4,3,3,3,4,4,3,3,4,5
13,Next car,4,4,4,3,3,4,5,3,4,4
14,Hyundai,4,4,3,2,2,4,4,3,3,3
14,Kia,4,5,4,2,3,4,4,4,3,3
14,Samsung,2,3,3,3,2,2,3,3,3,2
14,Honda,5,4,4,5,5,5,4,3,4,4
14,Lexus,4,4,4,4,5,4,3,3,4,4
14,Volks,3,4,3,5,5,5,4,3,4,4
14,Next car,4,4,4,3,2,3,4,2,4,4
15,Hyundai,5,5,5,3,2,3,2,3,2,2
15,Kia,3,3,3,3,3,3,3,3,3,3
15,Samsung,4,4,4,3,3,3,2,3,3,3
15,Honda,4,4,4,4,4,4,4,4,3,2
15,Lexus,4,4,5,3,3,3,5,4,3,3
15,Volks,4,1,2,2,2,2,2,2,2,2
15,Next car,5,3,3,5,5,5,5,1,5,5
16,Hyundai,3,4,3,4,3,3,2,3,3,2
16,Kia,3,2,4,3,2,2,3,3,2,2
16,Samsung,3,3,3,3,4,3,4,3,4,4
16,Honda,5,2,4,3,5,4,3,3,4,4
16,Lexus,4,4,4,4,4,3,4,3,4,4
16,Volks,4,3,4,4,3,4,3,4,3,4
16,Next car,4,4,4,2,3,3,4,3,4,4
101,Hyundai,4,3,4,4,4,4,4,3,4,4
101,Kia,4,4,3,3,3,3,4,4,4,4
101,Samsung,5,5,5,3,4,4,3,4,5,5
101,Honda,5,5,5,3,5,5,3,3,5,4
101,Lexus,4,5,4,3,4,4,3,3,4,4
101,Volks,4,4,4,4,4,4,3,4,4,4
101,Next car,4,5,5,5,4,4,5,4,4,4
102,Hyundai,4,4,3,3,4,4,3,4,3,3
102,Kia,3,2,2,2,2,2,4,3,3,3
102,Samsung,4,4,3,4,4,3,4,4,3,4
102,Honda,3,4,2,2,2,3,3,5,3,2
102,Lexus,4,4,3,4,3,3,3,3,3,3
102,Volks,4,4,4,4,3,4,4,4,4,3
102,Next car,4,3,4,3,4,4,5,4,5,5
103,Hyundai,2,2,2,1,1,2,3,3,3,3
103,Kia,2,4,4,2,2,1,3,2,3,3
103,Samsung,5,4,4,4,3,3,3,3,4,4
103,Honda,5,4,4,5,5,4,5,5,4,4
103,Lexus,5,4,4,4,3,4,3,3,4,4
103,Volks,3,4,4,3,4,4,3,3,4,3
103,Next car,4,4,4,2,2,2,3,4,4,3
104,Hyundai,3,4,3,2,2,2,3,3,3,3
104,Kia,2,3,3,2,2,2,3,3,3,3
104,Samsung,4,4,4,4,4,4,2,3,4,4
104,Honda,5,4,4,5,5,4,2,2,5,4
104,Lexus,4,4,3,3,4,3,3,3,4,3
104,Volks,4,4,5,4,4,4,3,3,4,4
104,Next car,4,4,4,3,3,3,4,4,4,3
105,Hyundai,2,3,4,2,2,2,2,2,2,2
105,Kia,3,3,3,2,2,2,1,1,2,2
105,Samsung,2,2,3,3,2,2,2,3,3,2
105,Honda,4,3,4,4,3,4,4,4,4,3
105,Lexus,3,4,3,3,2,2,3,3,3,2
105,Volks,5,5,4,3,3,3,5,4,4,4
105,Next car,4,4,5,2,3,3,5,5,3,3
106,Hyundai,4,4,4,3,4,3,3,3,4,3
106,Kia,3,3,3,2,2,2,2,2,2,3
106,Samsung,5,5,5,4,4,4,4,4,5,5
106,Honda,5,5,5,5,5,5,4,4,5,5
106,Lexus,5,5,5,5,5,5,5,5,5,4
106,Volks,5,5,5,4,4,4,5,4,5,5
106,Next car,5,5,5,3,3,3,5,5,5,4
107,Hyundai,4,3,3,2,2,2,3,3,4,3
107,Kia,4,3,3,2,2,2,3,3,3,3
107,Samsung,4,4,4,2,2,3,1,2,4,3
107,Honda,5,5,5,5,4,4,1,2,4,4
107,Lexus,5,5,5,5,5,5,1,2,4,4
107,Volks,3,4,4,3,2,2,5,4,4,3
107,Next car,4,4,5,3,3,3,5,3,4,4
108,Hyundai,5,4,4,5,3,3,3,3,4,4
108,Kia,3,3,4,3,3,3,3,3,3,3
108,Samsung,4,4,4,3,4,3,3,3,4,4
108,Honda,4,4,4,4,5,5,3,3,4,5
108,Lexus,4,5,4,4,4,4,3,3,4,4
108,Volks,5,5,5,5,5,5,3,3,5,5
108,Next car,4,4,5,3,3,3,4,4,4,4
109,Hyundai,3,5,5,5,1,1,5,5,3,2
109,Kia,2,4,4,5,1,1,5,5,2,2
109,Samsung,3,3,3,3,3,3,3,3,2,2
109,Honda,5,5,3,4,3,4,3,3,3,3
109,Lexus,3,5,5,5,1,1,5,5,2,2
109,Volks,4,5,5,3,3,3,3,3,3,3
109,Next car,4,5,5,3,3,3,5,5,3,3
110,Hyundai,3,4,4,2,3,2,2,2,3,2
110,Kia,1,2,2,2,2,1,2,1,2,2
110,Samsung,3,4,3,2,2,2,2,2,2,2
110,Honda,4,4,3,2,3,4,1,1,4,3
110,Lexus,3,3,3,2,2,2,2,2,3,2
110,Volks,3,4,3,3,2,2,2,2,3,3
110,Next car,5,5,4,5,4,4,3,3,5,5
111,Hyundai,3,3,1,4,3,3,5,4,2,2
111,Kia,2,2,2,5,2,1,3,2,4,4
111,Samsung,3,3,4,5,4,4,2,3,4,4
111,Honda,1,2,1,2,1,1,2,3,1,1
111,Lexus,2,2,2,2,2,2,2,3,2,2
111,Volks,1,1,1,2,1,1,3,3,2,1
111,Next car,2,2,2,3,3,3,3,3,2,2
112,Hyundai,4,4,3,4,4,3,4,4,3,4
112,Kia,4,4,3,4,4,4,5,4,4,4
112,Samsung,4,5,4,4,4,4,3,4,4,3
112,Honda,5,5,5,5,5,5,5,5,5,5
112,Lexus,5,4,5,4,5,4,5,4,5,5
112,Volks,5,4,5,5,5,5,5,5,5,5
112,Next car,5,4,5,3,5, ,5,4,4,5
113,Hyundai,3,3,4,1,1,1,3,3,3,2
113,Kia,2,2,4,1,1,1,3,3,3,1
113,Samsung,3,2,2,1,1,1,3,3,3,3
113,Honda,4,4,5,4,2,4,4,4,4,4
113,Lexus,5,5,5,2,2,1,5,4,3,3
113,Volks,4,4,4,4,4,2,3,3,4,4
113,Next car,4,4,4,4,4,4,4,4,4,4
114,Hyundai,3,3,3,3,3,2,2,2,4,3
114,Kia,3,2,3,2,2,2,2,2,3,3
114,Samsung,4,4,3,3,2,3,2,2,4,3
114,Honda,4,4,4,4,4,4,3,3,5,5
114,Lexus,5,4,4,4,4,4,4,3,4,4
114,Volks,5,5,5,4,4,4,5,4,4,4
114,Next car,4,4,5,4,4,4,4,4,5,5
115,Hyundai,2,2,3,2,1,1,2,2,2,2
115,Kia,2,2,2,2,2,1,2,2,2,2
115,Samsung,3,3,3,3,3,3,3,3,3,3
115,Honda,5,5,5,5,4,4,3,3,5,4
115,Lexus,3,3,3,2,2,2,3,2,3,3
115,Volks,4,4,5,3,2,2,4,4,4,4
115,Next car,5,5,5,5,5,5,4,4,5,5
116,Hyundai,5,4,4,3,3,2,4,3,4,4
116,Kia,5,4,3,4,3,3,4,4,4,4
116,Samsung,5,5,5,4,4,4,4,4,4,3
116,Honda,5,5,5,3,5,5,3,3,5,4
116,Lexus,4,4,4,4,3,3,4,4,4,3
116,Volks,5,4,3,2,5,5,2,2,4,5
116,Next car,5,5,5,5,3,3,5,3,5,4
117,Hyundai,4,5,4,3,3,3,4,4,4,3
117,Kia,3,5,4,1,1,1,5,5,3,3
117,Samsung, ,5,5,3,2,2,5,5,3,3
117,Honda,4,4,4,4,4,4,4,4,3,3
117,Lexus,4,5,4,3,1,1,4,4,3,3
117,Volks,5,5,4,3,3,3,4,4,4,4
117,Next car,3,5,5,3,1,3,5,5,3,3
118,Hyundai,3,3,3,3,3,3,3,3,3,3
118,Kia,3,3,3,3,3,3,3,3,3,3
118,Samsung,2,2,3,3,3,3,3,3,3,2
118,Honda,5,3,3,4,3,4,3,3,3,3
118,Lexus,4,4,3,3,3,3,3,3,3,3
118,Volks,5,5,5,4,4,4,4,3,3,3
118,Next car,4,4,5,3,4,4,4,3,4,3
119,Hyundai,4,4,4,2,3,3,4,4,4,3
119,Kia,3,4,4,1,3,3,4,4,4,3
119,Samsung,4,4,4,3,3,2,3,3,4,2
119,Honda,5,5,4,5,5,5,2,4,5,5
119,Lexus,5,5,4,2,4,3,3,3,4,5
119,Volks,3,4,4,2,4,3,5,4,4,4
119,Next car,5,5,5,4,4,4,5,3,5,4
120,Hyundai,4,3,3,4,3,3,3,3,3,3
120,Kia,3,3,3,2,2,3,2,3,3,3
120,Samsung,4,3,3,3,3,3,4,3,3,3
120,Honda,5,4,4,5,3,4,3,3,4,3
120,Lexus,4,4,3,4,3,4,3,3,3,3
120,Volks,5,5,5,4,4,4,3,3,4,4
120,Next car,4,3,3,3,3,3,3,3,3,3
121,Hyundai,4,4,4,3,4,3,4,3,4,4
121,Kia,4,3,3,2,3,2,3,3,3,3
121,Samsung,4,4,4,4,4,4,2,3,4,4
121,Honda,4,5,4,4,4,4,4,3,4,4
121,Lexus,4,4,4,4,3,4,3,3,4,4
121,Volks,4,5,5,4,4,4,5,5,4,3
121,Next car,4,5,5,3,4,4,5,3,3,3
1301,Hyundai,5,5,5,3,3,3,4,5,3,3
1301,Kia,5,5,5,3,3,3,5,5,3,3
1301,Samsung,5,5,5,3,3,3,3,3,3,3
1301,Honda,5,5,5,5,5,5,5,5,5,3
1301,Lexus,5,5,5,4,5,5,5,5,5,3
1301,Volks,5,5,5,4,5,5,3,5,5,4
1301,Next car,5,5,5,3,5,5,5,3,5,3
1302,Hyundai,4,4,4,4,2,2,4,4,3,2
1302,Kia,5,4,4,5,5,5,3,4,4,4
1302,Samsung,4,3,4,3,3,3,3,4,4,3
1302,Honda,4,4,4,5,5,5,4,4,4,5
1302,Lexus,5,4,4,3,3,3,5,5,5,4
1302,Volks,4,4,3,3,4,4,3,3,3,3
1302,Next car,4,4,5,2,3,3,4,3,4,3
1303,Hyundai,5,4,4,3,2,2,4,3,3,2
1303,Kia,4,4,3,2,3,3,3,3,4,3
1303,Samsung,5,4,3,2,3,2,4,3,3,3
1303,Honda,5,4,4,5,4,4,3,3,4,4
1303,Lexus,5,5,4,4,4,3,4,3,4,3
1303,Volks,4,4,3,3,4,3,5,5,3,3
1303,Next car,5,4,3,5,5,4,5,3,5,3
1304,Hyundai,4,3,3,3,2,3,4,3,4,3
1304,Kia,3,3,3,2,3,4,4,4,3,4
1304,Samsung,3,4,4,4,3,4,3,3,4,3
1304,Honda,4,4,4,4,4,4,5,5,4,4
1304,Lexus,4,3,4,3,3,3,4,4,4,4
1304,Volks,4,4,3,3,4,3,4,4,4,4
1304,Next car,5,5,4,4,3,4,5,4,5,5
1305,Hyundai,4,5,4,2,2,3,4,3,4,3
1305,Kia,4,5,4,2,2,2,5,4,4,4
1305,Samsung,4,4,3,2,3,3,3,3,3,3
1305,Honda,4,4,4,4,3,4,3,3,4,4
1305,Lexus,4,4,4,3,3,4,3,3,4,4
1305,Volks,3,3,3,3,2,3,3,3,3,3
1305,Next car,4,4,4,4,3,4,4,3,4,4
1306,Hyundai,4,4,3,3,3,3,3,3,4,3
1306,Kia,3,3,3,4,3,3,3,3,4,3
1306,Samsung,4,3,3,3,3,3,3,3,3,3
1306,Honda,4,4,4,4,3,4,3,3,4,3
1306,Lexus,4,4,4,4,3,3,3,3,4,4
1306,Volks,4,4,4,3,3,3,3,3,4,4
1306,Next car,4,4,4,3,3,3,4,3,4,4
1307,Hyundai,3,4,3,3,2,3,2,3,4,2
1307,Kia,4,4,3,3,3,3,2,3,4,2
1307,Samsung,2,2,3,2,3,3,2,3,3,2
1307,Honda,5,4,5,5,3,4,4,3,5,4
1307,Lexus,5,5,4,4,3,4,5,4,5,4
1307,Volks,4,4,4,4,3,4,3,3,5,4
1307,Next car,4,5,4,4,3,4,3,3,5,3
1308,Hyundai,4,4,5,3,4,3,4,4,3,3
1308,Kia,4,4,4,4,3,4,3,3,4,4
1308,Samsung,4,4,4,3,3,3,3,3,4,4
1308,Honda,5,4,4,5,4,5,4,4,3,4
1308,Lexus,4,5,4,5,4,4,5,4,4,4
1308,Volks,3,4,3,4,3,3,4,4,4,4
1308,Next car,5,4,5,4,4,4,5,3,5,4
1309,Hyundai,3,2,2,3,2,1,4,3,3,2
1309,Kia,3,3,3,2,2,2,4,4,4,2
1309,Samsung,4,4,4,3,4,3,4,3,4,2
1309,Honda,5,5,4,5,5,5,4,3,4,4
1309,Lexus,3,4,4,3,3,4,4,4,4,4
