id,Brand,Quality,Reliable,Safety,Luxury,Execlusive,Prestige,Efficient,Envirmnt,Perform,Power
1309,Volks,5,5,4,4,3,3,5,5,5,3
1309,Next car,5,5,5,4,3,3,4,2,5,3
1310,Hyundai,3,4,4,2,1,2,3,4,2,2
1310,Kia,3,4,4,2,2,1,3,4,2,2
1310,Samsung,3,3,4,2,1,1,3,4,2,2
1310,Honda,5,4,4,5,4,4,2,2,4,4
1310,Lexus,3,4,4,2,4,3,3,4,3,2
1310,Volks,4,3,4,4,4,3,3,4,3,4
1310,Next car,5,5,4,4,4,4,5,3,5,4
1311,Hyundai,3,3,3,2,2,2,4,3,3,2
1311,Kia,3,3,3,2,2,2,3,3,4,3
1311,Samsung,3,3,3,3,3,2,3,3,3,3
1311,Honda,4,4,4,5,4,5,4,3,4,4
1311,Lexus,3,3,4,3,3,3,4,3,3,3
1311,Volks,4,4,4,4,3,3,3,3,3,3
1311,Next car,4,5,5,4,4,4,5,4,4,4
1312,Hyundai,3,3,3,1,1,1,2,3,3,1
1312,Kia,4,4,3,3,4,4,2,3,4,4
1312,Samsung,2,3,3,3,3,3,1,3,3,3
1312,Honda,5,5,5,5,5,5,1,3,5,5
1312,Lexus,4,4,4,4,3,4,3,3,3,3
1312,Volks,5,4,4,4,5,5,1,3,4,5
1312,Next car,5,5,5,5,5,5,1,3,5,5
1313,Hyundai,4,4,3,2,3,3,2,3,3,3
1313,Kia,4,4,3,2,3,3,2,3,3,3
1313,Samsung,3,3,3,2,3,3,3,3,3,2
1313,Honda,5,5,5,4,4,4,5,3,5,4
1313,Lexus,4,5,4,4,4,4,4,3,3,3
1313,Volks,4,4,4,3,4,4,4,3,3,3
1313,Next car,5,4,5,4,4,4,5,3,5,5
1314,Hyundai,4,4,3,3,3,2,3,2,3,2
1314,Kia,4,3,3,3,4,3,3,3,3,3
1314,Samsung,3,3,4,3,3,3,2,2,3,3
1314,Honda,5,4,3,5,4,4,3,3,3,3
1314,Lexus,3,3,3,3,2,3,3,3,3,3
1314,Volks,4,4,3,4,4,3,3,3,4,3
1314,Next car,5,5,4,3,5,4,5,3,5,3
1315,Hyundai,4,3,4,3,2,3,3,4,3,3
1315,Kia,4,3,3,2,5,3,3,3,4,3
1315,Samsung,3,3,3,3,2,3,5,4,2,2
1315,Honda,5,4,4,5,4,5,5,4,4,4
1315,Lexus,4,4,4,4,3,3,4,4,3,4
1315,Volks,5,5,5,5,4,5,5,3,5,4
1315,Next car,4,5,5,3,3,3,5,5,4,3
1501,Hyundai,4,4,4,4,3,3,4,4,4,3
1501,Kia,4,4,4,3,3,3,4,4,3,3
1501,Samsung,4,4,4,3,3,3,4,4,3,3
1501,Honda,4,4,4,4,4,3,3,4,4,3
1501,Lexus,5,5,4,4,4,3,4,4,4,3
1501,Volks,4,4,4,3,3,3,4,4,3,3
1501,Next car,5,5,5,4,4,4,5,3,4,3
1502,Hyundai,3,2,3,4,3,4,3,2,3,4
1502,Kia,2,4,3,2,2,2,3,4,3,3
1502,Samsung,3,2,2,3,2,2,2,4,3,3
1502,Honda,2,4,4,3,4,3,4,3,4,3
1502,Lexus,4,4,3,2,4,3,2,4,3,4
1502,Volks,3,4,2,2,3,5,4,4,3,4
1502,Next car,3,4,2,3,3,2,3,2,3,4
1503,Hyundai,4,3,3,3,2,2,3,3,4,2
1503,Kia,3,3,3,2,2,2,3,3,4,2
1503,Samsung,4,3,3,2,3,3,3,3,3,3
1503,Honda,5,4,3,5,5,4,3,3,4,3
1503,Lexus,4,4,3,3,3,4,3,3,4,3
1503,Volks,4,4,4,3,4,4,3,3,4,3
1503,Next car,3,4,4,3,3,4,4,4,3,3
1504,Hyundai,4,4,4,3,1,2,3,3,4,4
1504,Kia,4,4,3,3,1,1,3,3,3,3
1504,Samsung,5,5,5,3,1,1,4,3,4,3
1504,Honda,5,5,5,4,3,3,3,3,4,4
1504,Lexus,5,5,5,3,1,3,4,4,5,4
1504,Volks,5,5,5,3,2,3,4,4,5,4
1504,Next car,5,5,5,1,1,1,5,3,5,3
1505,Hyundai,3,3,4,2,2,2,3,4,3,2
1505,Kia,2,2,3,3,2,2,3,3,3,3
1505,Samsung,2,2,3,3,5,2,3,3,3,2
1505,Honda,3,3,3,4,4,4,2,3,4,4
1505,Lexus,3,3,3,3,2,3,3,3,4,3
1505,Volks,3,3,4,4,4,4,3,3,3,3
1505,Next car,4,4,4,5,5,5,4,3,3,4
1506,Hyundai,4,4,4,3,3,3,3,2,4,4
1506,Kia,4,3,4,4,3,3,3,2,4,4
1506,Samsung,4,4,5,4,3,3,2,3,4,4
1506,Honda,5,5,5,5,4,4,5,4,5,4
1506,Lexus,5,4,4,4,5,4,4,3,4,5
1506,Volks,5,5,5,4,5,4,5,3,5,5
1506,Next car,4,5,5,4,4,4,5,3,4,5
1507,Hyundai,3,4,4,3,3,3,4,3,4,3
1507,Kia,3,3,3,2,3,2,2,2,3,3
1507,Samsung,2,3,2,1,2,1,3,2,2,2
1507,Honda,3,4,3,5,3,5,2,3,4,4
1507,Lexus,4,4,4,4,3,4,4,3,4,4
1507,Volks,4,4,4,4,4,4,3,3,4,4
1507,Next car,4,4,5,5,4,4,5,3,5,4
1508,Hyundai,3,3,3,4,3,4,2,3,4,4
1508,Kia,4,3,3,3,3,2,3,4,3,2
1508,Samsung,2,2,2,3,3,4,3,3,2,3
1508,Honda,3,2,2,3,3,3,4,3,2,2
1508,Lexus,4,4,4,4,4,4,3,3,4,3
1508,Volks,5,5,5,5,5,5,3,3,4,5
1508,Next car,5,5,5,4,4,5,5,4,5,4
1509,Hyundai,3,3,3,2,2,2,3,3,3,3
1509,Kia,3,3,3,2,2,2,3,3,3,3
1509,Samsung,3,3,3,4,3,3,3,3,3,3
1509,Honda,3,3,3,3,3,3,3,3,3,3
1509,Lexus,4,4,4,3,3,3,3,3,3,3
1509,Volks,4,4,4,4,3,3,4,3,4,3
1509,Next car,3,3,4,3,3,3,5,3,4,4
1510,Hyundai,4,4,4,3,3,3,4,4,4,4
1510,Kia,4,4,4,3,4,3,4,3,4,4
1510,Samsung,4,4,4,3,4,3,3,3,4,3
1510,Honda,4,5,4,5,4,4,3,4,4,5
1510,Lexus,4,5,5,4,4,4,5,4,5,5
1510,Volks,4,5,5,4,4,4,5,5,5,4
1510,Next car,4,5,4,4,4,5,5,5,4,4
1511,Hyundai,3,3,3,2,2,2,3,3,3,3
1511,Kia,4,4,4,3,4,4,4,3,4,3
1511,Samsung,4,4,3,3,3,4,3,3,3,3
1511,Honda,4,4,3,5,4,4,2,3,4,3
1511,Lexus,3,3,3,3,3,3,3,4,3,3
1511,Volks,4,4,4,3,4,3,3,2,3,3
1511,Next car,4,4,4,4,4,4,4,3,4,3
1512,Hyundai,3,3,3,2,1,2,3,3,3,2
1512,Kia,3,3,3,2,2,2,3,3,3,2
1512,Samsung,3,3,3,2,1,2,3,3,3,2
1512,Honda,4,4,4,3,3,3,4,3,4,3
1512,Lexus,4,4,4,3,3,3,4,4,4,3
1512,Volks,4,5,4,4,3,3,4,4,5,3
1512,Next car,4,4,5,3,3,3,5,4,4,3
1513,Hyundai,3,4,4,1,1,1,4,3,3,3
1513,Kia,3,4,4,1,1,1,4,3,3,3
1513,Samsung,3,5,4,1,2,2,2,3,1,1
1513,Honda,5,5,5,4,4,3,5,5,4,4
1513,Lexus,5,5,4,2,2,2,5,5,3,3
1513,Volks,5,2,5,3,3,3,2,5,3,3
1513,Next car,5,5,5,1,1,1,1,1,5,5
1514,Hyundai,4,4,3,3,1,2,3,2,3,2
1514,Kia,4,4,3,3,1,2,3,2,3,2
1514,Samsung,4,4,4,3,2,2,3,2,2,3
1514,Honda,5,5,5,4,3,5,4,4,5,5
1514,Lexus,5,5,3,3,2,3,3,3,4,4
1514,Volks,5,5,5,4,3,4,4,3,5,4
1514,Next car,5,5,5,4,4,4,5,5,5,5
1515,Hyundai,3,2,3,2,2,2,2,2,2,2
1515,Kia,3,2,3,2,2,2,2,2,2,2
1515,Samsung,3,2,3,2,2,2,2,2,2,2
1515,Honda,4,4,4,4,3,3,2,2,3,3
1515,Lexus,3,3,3,2,2,2,2,2,2,2
1515,Volks,3,3,3,3,2,2,4,3,3,2
1515,Next car,5,5,5,4,4,4,5,4,5,5
1516,Hyundai,3,3,4,2,1,2,4,3,3,3
1516,Kia,4,4,4,3,3,4,3,2,4,4
1516,Samsung,4,4,4,4,3,4,3,2,4,3
1516,Honda,5,5,5,5,4,4,4,4,5,3
1516,Lexus,4,3,3,4,3,3,3,2,3,3
1516,Volks,4,3,3,4,3,4,3,2,4,2
1516,Next car,4,5,5,3,4,3,5,4,3,3
1517,Hyundai,3,3,3,2,3,2,4,3,3,2
1517,Kia,2,2,3,2,2,2,4,3,2,2
1517,Samsung,3,3,3,3,3,3,3,3,3,3
1517,Honda,4,4,4,4,4,4,3,3,4,4
1517,Lexus,4,4,4,4,3,3,5,4,3,3
1517,Volks,4,5,5,4,3,3,2,2,4,3
1517,Next car,4,4,4,3,3,3,4,3,4,4
1518,Hyundai,2,2,4,1,3,2,2,3,3,2
1518,Kia,3,3,2,3,3,3,3,2,3,3
1518,Samsung,3,3,3,3,4,2,3,2,3,3
1518,Honda,4,4,3,2,2,4,1,2,4,3
1518,Lexus,3,2,4,3,4,3,3,2,3,3
1518,Volks,4,4,3,2,3,4,3,2,3,4
1518,Next car,4,5,5,4,2,3,5,2,4,2
1519,Hyundai,4,4,3,3,3,3,2,2,4,3
1519,Kia,2,3,3,3,2,3,2,2,3,3
1519,Samsung,4,4,3,2,2,2,2,3,3,3
1519,Honda,4,3,4,4,3,4,2,2,3,4
1519,Lexus,3,3,3,2,2,2,3,3,3,3
1519,Volks,3,4,3,3,3,3,3,3,3,3
1519,Next car,4,4,5,4,4,4,3,3,3,4
1520,Hyundai,3,3,4,1,1,1,4,2,2,1
1520,Kia,3,3,3,3,2,2,3,3,3,1
1520,Samsung,3,3,3,2,2,2,3,3,3,2
1520,Honda,5,4,4,4,3,4,3,3,4,4
1520,Lexus,4,4,3,3,3,3,4,3,4,3
1520,Volks,5,5,4,3,3,4,3,3,4,4
1520,Next car,5,4,5,5,4,4,1,2,5,5
201701,Hyundai,3,3,3,3,1,1,3,3,3,3
201701,Kia,3,3,3,2,1,1,3,3,3,3
201701,Samsung,3,3,3,3,1,1,3,3,3,3
201701,Honda,4,4,4,4,3,3,3,3,4,4
201701,Lexus,4,4,3,2,1,1,4,4,4,4
201701,Volks,3,3,2,2,1,1,4,4,2,2
201701,Next car,4,4,4,4,3,3,3,3,4,4
201702,Hyundai,3,3,3,3,3,3,4,4,4,4
201702,Kia,3,3,3,3,3,3,3,3,3,3
201702,Samsung,3,3,3,3,3,3,4,3,3,3
201702,Honda,5,4,4,5,4,5,3,3,5,5
201702,Lexus,4,4,4,3,3,3,3,3,3,3
201702,Volks,2,2,2,2,3,2,3,2,3,3
201702,Next car,5,5,5,4,3,3,5,5,4,4
201703,Hyundai,2,2,3,3,2,1,2,3,3,3
201703,Kia,3,3,3,3,2,2,2,2,3,3
201703,Samsung,4,3,4,4,3,3,3,2,3,3
201703,Honda,4,4,4,4,4,4,4,4,4,4
201703,Lexus,3,3,4,3,3,3,4,3,4,3
201703,Volks,3,3,3,3,3,3,4,2,3,3
201703,Next car,4,4,4,4,3,3,4,3,4,4
201704,Hyundai,3,1,2,1,1,1,4,3,3,3
201704,Kia,3,2,2,1,1,1,4,3,3,3
201704,Samsung,4,3,4,3,1,2,2,3,2,2
201704,Honda,5,5,5,3,4,4,3,4,3,3
201704,Lexus,4,5,4,3,3,3,4,3,4,4
201704,Volks,3,4,4,2,2,2,4,1,3,3
201704,Next car,5,5,5,5,5,5,1,3,3,3
201705,Hyundai,4,4,4,2,1,2,3,3,3,2
201705,Kia,4,4,4,1,1,1,5,5,3,2
201705,Samsung,3,4,3,1,1,1,4,4,2,1
201705,Honda,5,5,5,3,1,1,5,5,5,4
201705,Lexus,5,5,5,2,1,1,5,5,4,4
201705,Volks,4,4,4,2,1,1,5,3,4,3
201705,Next car,5,5,5,4,2,4,5,3,3,3
201706,Hyundai,3,3,3,3,3,3,3,3,3,3
201706,Kia,3,3,3,3,3,3,3,3,3,3
201706,Samsung,3,3,3,3,3,3,3,3,3,3
201706,Honda,4,4,4,4,4,4,4,4,4,4
201706,Lexus,3,3,3,3,3,3,3,3,3,3
201706,Volks,2,2,2,2,2,2,2,2,2,2
201706,Next car,4,4,3,4,4,3,4,2,4,3
201707,Hyundai,3,4,2,4,2,3,4,3,2,3
201707,Kia,3,4,2,4,2,3,4,2,4,3
201707,Samsung,4,2,3,3,4,4,3,2,4,4
201707,Honda,4,4,4,4,3,4,3,4,3,4
201707,Lexus,4,3,4,3,4,3,4,3,4,4
201707,Volks,4,4,3,4,3,4,3,4,3,4
201707,Next car,4,3,3,4,3,3,4,3,4,3
201708,Hyundai,1,2,3,4,3,4,4,3,2,4
201708,Kia,4,3,2,4,2,3,5,4,3,3
201708,Samsung,1,1,4,4,5,5,2,4,2,5
201708,Honda, , , , , , , , , , 
201708,Lexus,5,4,3,2,1,3,4,5,5,4
201708,Volks,5,4,3,3,4,5,4,3,2,1
201708,Next car,1,2,5,1,5,5,1,2,4,4
201709,Hyundai,2,3,3,1,1,2,4,2,3,3
201709,Kia,3,3,3,3,2,2,3,3,3,3
201709,Samsung,3,3,3,3,2,2,3,3,3,3
201709,Honda,4,4,4,3,3,3,3,3,4,3
201709,Lexus,2,2,2,1,2,1,3,2,2,2
201709,Volks,3,3,3,3,3,3,3,3,3,3
201709,Next car,4, , ,4,4,4,2,1,4,4
201710,Hyundai,3,3,3,2,2,2,2,2,3,2
201710,Kia,3,3,3,2,2,2,2,2,3,2
201710,Samsung,3,2,2,2,2,2,2,2,2,2
201710,Honda,5,5,4,4,4,4,3,3,4,4
201710,Lexus,4,4,4,3,3,3,4,3,4,4
201710,Volks,4,4,4,3,3,3,4,3,4,4
201710,Next car,5,5,4,5,4,5,5,3,5,5
201711,Hyundai,4,4,4,3,3,3,3,3,4,4
201711,Kia,4,4,4,3,3,3,3,3,4,4
201711,Samsung,4,4,3,3,3,3,3,3,3,4
201711,Honda,4,5,5,4,4,4,3,3,4,4
201711,Lexus,5,5,5,3,4,4,3,3,4,4
201711,Volks,4,3,4,4,4,3,2,2,4,4
201711,Next car,5,5,5,3,3,3,4,4,4,4
201712,Hyundai,5,5,5,3,3,2,4,2,3,4
201712,Kia,5,5,3,1,5,4,4,5,5,3
201712,Samsung,2,4,5,1,1,1,3,2,3,2
201712,Honda,5,5,5,5,5,5,3,3,5,5
201712,Lexus,3,3,3,3,4,2,5,3,4,3
201712,Volks,2,1,2,3,2,2,2,1,3,2
201712,Next car,5,5,5,3,3,3,5,5,5,3
201713,Hyundai,3,3,3,2,2,2,4,2,3,2
201713,Kia,3,3,3,2,2,2,3,2,3,2
201713,Samsung,3,4,4,2,2,3,2,2,3,3
201713,Honda,4,4,4,4,4,4,3,2,4,4
201713,Lexus,4,3,3,3,3,3,3,3,3,3
201713,Volks,3,3,3,3,3,3,3,2,3,2
201713,Next car,4,4,4,2,2,2,4,3,3,3
201714,Hyundai,4,2,3,1,1,1,3,1,1,1
201714,Kia,4,4,4,4,4,4,3,3,4,4
201714,Samsung,4,4,4,2,1,1,1,1,2,1
201714,Honda,5,5,5,5,4,4,2,1,4,4
201714,Lexus,3,1,1,1,1,1,4,1,3,1
201714,Volks,3,1,1,1,1,1,1,1,1,1
201714,Next car,5,5,5,5,5,5,5,3,5,5
201715,Hyundai,4,4,4,3,3,3,3,3,3,3
201715,Kia,4,4,4,3,3,3,3,3,3,3
201715,Samsung,4,4,4,3,3,3,3,3,3,3
201715,Honda,5,5,5,5,5,5,3,3,4,4
201715,Lexus,4,4,4,3,3,3,3,3,3,4
201715,Volks,4,4,4,3,3,3,3,3,3,4
201715,Next car,4,4,4,4,4,4,4,4,4,4
201716,Hyundai,3,3,4,3,2,2,3,2,3,3
201716,Kia,3,3,3,3,2,2,3,2,3,3
201716,Samsung,3,3,3,3,2,2,2,2,3,3
201716,Honda,4,3,3,4,3,4,2,2,3,3
201716,Lexus,4,4,4,3,3,3,3,3,3,3
201716,Volks,3,3,3,3,3,3,3,2,3,3
201716,Next car,4,4,4,3,3,3,3,3,4,3
201717,Hyundai,4,3,4,4,2,3,4,2,3,3
201717,Kia,5,4,4,4,3,2,4,3,4,3
201717,Samsung,2,2,3,3,2,1,1,1,1,1
201717,Honda,4,4,3,4,2,4,2,1,5,5
201717,Lexus,4,5,4,3,3,4,2,1,4,3
201717,Volks,3,3,3,1,2,3,1,1,2,3
201717,Next car,5,5,5,4,4,4,5,3,4,4
