id,MBA.group,ATT_Interest,ATT_Knowledge,ATT_Others,ATT_Drive,ATT_Relax,ATT_Says,ATT_Tool,ATT_Import,ATT_Trouble,ATT_Environment,Gender,Age,YrKorea,Income
1,1,5,3,3,1,4,4,4,5,4,5,1,32,1,2
2,1,5,4,5,4,2,3,5,4,2,3,1,37,37,4
3,1,5,5,4,4,3,4,4,4,4,4,1,30,30,4
4,1,4,3,4,1,2,3,1,1,4,3,1,26,2,1
5,1,4,4,4,5,3,5,2,3,3,3,1,34,30,2
6,1,5,3,4,4,5,5,5,4,1,2,2,35,34,3
7,1,4,3,3,4,4,3,3,4,3,3,1,30,24,1
8,1,5,4,3,2,4,4,1,4,3,4,1,32,28,5
9,1,4,5,2,5,5,4,2,3,1,1,1,40,30,4
10,1,4,3,5,5,2,4,1,1,2,3,2,28,28,5
11,1,3,2,4,4,3,3,4,3,4,4,2,27,1,2
12,1,4,4,4,4,4,3,2,4,2,4,2,32,27,3
13,1,3,2,4,2,3,3,2,3,2,4,2,28,2,2
14,1,1,1,1,4,2,3,3,2,5,4,2,30,2,3
15,1,4,4,4,2,2,4,2,4,4,2,1,28,20,3
16,1,4,3,3,4,4,4,3,3,4,3,1,27,1,3
101,2,3,2,1,1,1,1,1,3,3,2,2,31,13,4
102,2,5,4,5,4,4,5,1,4,2,2,1,31,30,4
103,2,2,2,1,1,1,2,4,1,3,3,2,25,1,1
104,2,3,3,2,4,5,3,3,3,3,3,1,32,6,3
105,2,4,3,4,5,5,2,5,4,1,4,1,22,8, 
106,2,4,3,2,3,3,4,1,2,4,2,1,31,30,1
107,2,5,4,5,5,5,4,1,4,1,2,1,28,28,5
108,2,4,3,1,3,3,4,1,4,2,3,1,27,1,5
109,2,3,3,3,2,3,5,5,2,3,5,1,24,3,1
110,2,5,4,4,5,4,3,3,3,2,4,1,30,30,1
111,2,3,3,2,3,3,3,4,4,3,4,2,23,2,2
112,2,4,4,3,3,3,4,4,2,2,4,2,32,31,5
113,2,4,4,2,2,3,5,3,5,2,1,1,25,1, 
114,2,5,4,2,5,5,4,2,4,1,4,1,34,34,2
115,2,4,3,4,3,4,4,4,5,5,3,2,25,15,4
116,2,3,3,1,1,1,1,4,1,4,3,1,32,29,1
117,2,2,1,3,1,4,3,5,2,3,5,1,25,1,1
118,2,3,3,2,4,2,3,2,4,4,3,2,26,26,1
119,2,5,5,5,5,5,3,1,1,1,3,1,32,31,4
120,2,3,3,2,2,2,2,4,3,2,3,1,25,3,1
121,2,2,5,1,4,4,3,4,4,2,3,1,35,35,4
1301,3,4,3,3,2,2,5,4,4,3,3,1,31,1,1
1302,3,5,1,1,5,5,5,4,3,3,4,1,26,1,2
1303,3,4,4,4,5,5,4,2,3,2,2,1,38,38,4
1304,3,2,2,2,4,3,3,4,4,4,3,2,28,28,3
1305,3,2,2,4,5,4,4,3,4,2,3,2,27,17,5
1306,3,4,3,5,2,2,3,3,4,3,3,1,36,36,4
1307,3,4,4,2,2,3,1,3,3,2,4,1,30,1,3
1308,3,4,4,4,5,3,4,3,2,2,3,1,36,36,3
1309,3,4,2,1,1,1,1,1,5,4,1,2,28,26,4
1310,3,5,4,4,5,4,4,2,4,1,3,1,28,22,5
1311,3,3,2,1,1,1,3,3,3,3,4,2,30,1,1
1312,3,3,3,3,5,5,4,2,3,3,1,2,29,1,3
1313,3,5,5,5,5,5,4,1,3,1,3,1,28,25,3
1314,3,3,3,4,3,3,2,4,4,4,2,1,33,2,3
1315,3,3,3,5,5,4,2,5,5,2,2,1,33,27,4
1501,4,5,4,4,4,4,3,4,3,3,3,1,40,40,4
1502,4,4,4,5,5,5,3,4,5,3,5,1,27,1,1
1503,4,3,3,4,4,4,4,4,3,3,3,1,28,2,3
1504,4,3,2,3,5,3,5,1,5,4,4,2,23,1,1
1505,4,4,3,1,3,3,4,2,3,4,3,2,27,4,2
1506,4,2,1,3,1,1,2,5,4,5,3,1,40,40,3
1507,4,4,3,2,5,3,2,3,4,4,3,1,38,38,5
1508,4,2,2,2,1,2,2,5,4,4,4,2,30,2,2
1509,4,4,3,4,5,4,2,3,4,3,3,2,29,29,4
1510,4,5,4,4,4,4,3,3,4,4,4,1,44,44,5
1511,4,1,1,1,1,2,4,5,5,4,3,2,28,28,3
1512,4,4,3,4,4,4,4,2,5,2,4,1,27,18,5
1513,4,5,5,1,1,5,5,1,5,1,1,1,28,1,1
1514,4,5,4,4,5,4,4,2,4,2,4,1,26,18,5
1515,4,4,4,4,3,2,4,4,3,4,4,1,32,32,3
1516,4,1,1,1,1,1,4,1,4,4,4,2,28,28,5
1517,4,4,3,4,4,4,4,2,5,3,3,1,28,2,2
1518,4,2,3,4,2,4,3,3,4,4,2,1,32,28,2
1519,4,4,3,4,5,3,4,4,3,3,4,1,29,21, 
1520,4,5,5,5,5,5,3,3,5,1,2,1,25,8, 
201701,5,3,2,2,4,5,5,1,4,4,3,1, ,29,3
201702,5,4,3,4,5,5,3,5,4,4,5,2,37,37,4
201703,5,5,4,4,5,4,5,1,4,3,3,1,32,26,4
201704,5,5,4,4,5,5,5,1,5,3,2,2,26,20,3
201705,5,4,3,2,3,2,2,2,3,4,3,2,24,1,1
201706,5,4,3,3,4,3,2,2,2,2,2,1,30,20,4
201707,5,1,1,5,1,2,3,5,3,3,5,2,27,2,1
201708,5,1,1,1,1,1,1,5,3,5,5,2,26,2,3
201709,5,4,2,2,3,2,2,2,4,2,2,1,26,14,4
201710,5,3,3,3,5,4,3,4,5,2,2,1,43,43,5
201711,5,3,1,1,3,3,2,4,4,2,4,1,47,48,4
201712,5,3,3,3,5,2,5,5,4,5,5,1,35,10,2
201713,5,2,2,2,2,1,2,4,4,3,3,1, ,40,4
